S,E,I,R,M,epiweek
8398170.85101656,20578.95152836765,9696.365708848845,435289.7922661579,18454.039480049596,202053
8393518.080797942,20236.795590271453,9961.885413995304,439955.60934742814,18517.628850347275,202053
8388493.470918598,20301.753251822873,10553.481472856136,444257.81642558303,18583.477931125086,202053
8383540.875315817,20285.030195358075,10733.160263378753,448979.6972989903,18651.236926440146,202053
8378197.179919153,20619.036208155336,10926.656189528983,453726.08101840864,18721.046664738355,202053
8373281.89356471,20495.628679512785,10536.315992711723,459084.9015852013,18791.2601778481,202053
8368358.947685945,20409.12769329137,10550.878857276732,464010.43691150536,18860.60885196598,202101
8364176.210525407,19682.30310400205,10202.770041402508,469198.91396023287,18929.80236893954,202101
8358801.318661261,20175.913926671026,10489.6267206362,473722.8551300533,19000.285561362325,202101
8354002.363835361,20046.290699705467,10183.084493868408,478885.9228715482,19072.338099501394,202101
8348685.295220255,20415.28888857373,11120.097775001019,482823.53006162186,19145.78805453297,202101
8343386.97470449,20678.731760946466,11079.950245914919,487822.4625016298,19221.88078700342,202101
8337931.486782767,21027.517493008683,11403.90374570118,492526.30167302914,19300.790305478873,202101
8332797.610573178,21005.39499812401,10559.37728880562,498447.60796011094,19380.009179765613,202102
8327341.213020641,21287.11457483313,11215.961547226761,502887.31287122285,19458.397986059947,202102
8322266.021481148,21157.683039824566,10504.229306671632,508724.41953571397,19537.64663662635,202102
8316554.743870974,21634.584979395353,11367.565105124748,513014.28670079313,19618.819343697636,202102
8310858.364668721,21983.578156547188,11043.71856924365,518606.79302290146,19697.545582570874,202102
8305285.978727141,22154.686102016865,11600.03688977096,523372.0521651937,19777.246115861668,202102
8299555.688062392,22427.27517154418,12002.999492851315,528342.7728270753,19861.264446121222,202102
8293607.533898955,22833.808695516233,12395.438051923005,533405.9826126379,19947.236740952234,202103
8287967.46420443,22870.59755366522,11824.016806268153,539494.811403395,20033.110032226825,202103
8282321.897259901,22911.848594679683,12159.482384506338,544679.2864878133,20117.48527308426,202103
8276710.044300696,22909.554502373023,11939.432136966467,550431.4730892391,20199.495970709984,202103
8271244.603354076,22776.799273880377,11581.889559998815,556305.6572667178,20281.050545312122,202103
8266063.194435112,22423.758211450186,11562.305553661945,561777.9079661382,20362.833833622706,202103
8260355.902658753,22615.87974099534,11778.150380894736,566994.7735709752,20445.29364836752,202103
8254595.659367584,22814.989075380345,12197.210414057965,572053.6996887155,20528.441454248634,202104
8248497.333445165,23271.101255238525,12650.888157143274,577159.1243889643,20611.552753474352,202104
8243294.920054822,22819.53583581843,11368.021122560262,584013.9601995486,20693.56278723669,202104
8237901.156687505,22644.415054380475,11211.991580760432,589657.4661660804,20774.970511260515,202104
8232780.554588144,22263.80951265851,10891.735985083074,595399.1667822392,20854.73313186225,202104
8227323.652723023,22274.532589014845,11785.943542961597,599872.901036554,20932.97010843286,202104
8222138.824781622,22024.951071839696,10705.007682755138,606311.8587386488,21009.357725121474,202104
8217028.800780463,21773.814979181934,10898.928680677911,611402.0775884445,21086.37797121986,202105
8212095.336284342,21420.589451912794,11092.879364462427,616416.4034732357,21164.791426034422,202105
8207156.323676873,21141.265629788228,10339.880118916666,622311.6598002816,21240.870774127776,202105
